name,price_range,stars,neighborhood,business_id,hours,is_open,address,review_count,longitude,latitude,postal_code,cuisine
Kingyo,3,4,Cabbagetown,QNfh79NwsNnl-AngRhg2ww,"""""""['Monday 11:30-15:0', 'Tuesday 11:30-15:0', 'Wednesday 11:30-15:0', 'Thursday 11:30-15:0', 'Friday 11:30-15:0', 'Saturday 11:30-15:0', 'Sunday 11:30-15:0']""""""",1,51B Winchester Street,206,-79.3682817,43.66590941,M4X 1R7,Japanese
Kenzo Ramen Bloor,2,3.5,The Annex,a_assgoJEpKu2-kyAWFc8Q,"""""""['Monday 11:30-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-22:0', 'Friday 11:30-22:0', 'Saturday 11:30-22:0', 'Sunday 11:30-22:0']""""""",1,372 Bloor Street W,83,-79.4060283,43.6662134,M5S 1X7,Japanese
Ryoji Ramen & Izakaya,2,3.5,Bickford Park,ryyptYnhb8n94NnEF_MRnQ,"""""""['Monday 17:0-0:0', 'Tuesday 17:0-0:0', 'Wednesday 17:0-0:0', 'Thursday 17:0-0:0', 'Friday 17:0-2:0', 'Saturday 11:30-2:0', 'Sunday 11:30-22:30']""""""",1,690 College Street,126,-79.4177747,43.6554188,M6G 1C1,Japanese
Homemade Ramen,1,4,Chinatown,bzMO8LJmJtgo3KuyWGKUxA,"""""""['Monday 11:0-22:30', 'Tuesday 11:0-22:30', 'Wednesday 11:0-22:30', 'Thursday 11:0-22:30', 'Friday 11:0-22:30', 'Saturday 11:0-22:30', 'Sunday 11:0-22:30']""""""",1,263 Spadina Avenue,104,-79.3973911,43.6523897,M5T 2E3,Japanese
Touhenboku Ramen Restaurant,2,3,Entertainment District,s-YJpfR-LFRnH7qYVFuJuw,"""""""['Monday 11:0-0:0', 'Tuesday 11:0-0:0', 'Wednesday 11:0-0:0', 'Thursday 11:0-0:0', 'Friday 11:0-0:0', 'Saturday 11:0-0:0', 'Sunday 11:0-22:30']""""""",1,261 Queen Street W,175,-79.3890842,43.6502718,M5V 1Z4,Japanese
V2 Ramen Izakaya,2,3,Scarborough,dKqPHZ2VWqMdiAMH1GQJbA,"""""""['Monday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-22:0', 'Friday 11:30-22:0', 'Saturday 11:30-22:0', 'Sunday 11:30-22:0']""""""",0,"""""""4733 Steeles Avenue E, Unit 2""""""",26,-79.3005938,43.824667,M1V 4S5,Japanese
Kenzo Ramen,2,3.5,Downtown Core,XSiqtcVEsP6dLOL7ZA9OxA,"""""""['Monday 11:0-22:0', 'Tuesday 11:0-22:0', 'Wednesday 11:0-22:0', 'Thursday 11:0-22:0', 'Friday 11:0-22:0', 'Saturday 11:0-22:0', 'Sunday 11:0-22:0']""""""",1,522 Yonge Street,70,-79.3841996,43.6636891,M4Y 1X9,Japanese
KINTON RAMEN,2,4,Downtown Core,4Ua5_CI0rKq3ar5hUTUprw,"""""""['Monday 11:30-22:30', 'Tuesday 11:30-22:30', 'Wednesday 11:30-22:30', 'Thursday 11:30-22:30', 'Friday 11:30-22:30', 'Saturday 11:30-22:30', 'Sunday 11:30-22:30']""""""",1,396 Church St,79,-79.378806,43.6605217,M5B 2A2,Japanese
Japanese Ramen King,2,3.5,Scarborough,DS1JFpefl_EiUDk4phYH4Q,"""""""['Tuesday 11:0-22:30', 'Wednesday 11:0-22:30', 'Thursday 11:0-22:30', 'Friday 11:0-22:30', 'Saturday 11:0-22:30', 'Sunday 11:0-22:30']""""""",0,"""""""3278 Midland Avenue, Unit D-106""""""",56,-79.2878933,43.8059059,M1V 0C9,Japanese
Raijin Ramen,2,3.5,Ryerson,fJ-2acaqvWOsujUTAJB-ew,"""""""['Monday 11:30-23:0', 'Tuesday 11:30-23:0', 'Wednesday 11:30-23:0', 'Thursday 11:30-23:0', 'Friday 11:30-23:30', 'Saturday 11:30-23:30', 'Sunday 11:30-23:0']""""""",1,3 Gerrard Street E,260,-79.3816607,43.658932,M5B 2K8,Japanese
Kenzo,2,3,Willowdale,4cJrGawCkZlzPoSBiQXjvA,"""""""['Monday 11:0-22:0', 'Tuesday 11:0-22:0', 'Wednesday 11:0-22:0', 'Thursday 11:0-22:0', 'Friday 11:0-22:0', 'Saturday 11:0-22:0', 'Sunday 11:0-22:0']""""""",1,4860 Yonge Street,60,-79.4115097,43.7628587,M2N 5N2,Japanese
Nobuya,2,4.5,Etobicoke,abO4gvGKB0aVjsrXHlgeFg,"""""""['Monday 17:30-22:0', 'Tuesday 17:30-22:0', 'Wednesday 17:30-22:0', 'Thursday 17:30-22:0', 'Friday 17:30-23:30', 'Saturday 17:30-23:0', 'Sunday 17:30-22:0']""""""",1,285 Royal York Road,77,-79.4975159,43.6144814,M8V 2W1,Japanese
Kenzo Ramen,2,3,Discovery District,2S9t90Q0qZWCV7X_u0rxZQ,"""""""['Monday 11:0-22:0', 'Tuesday 11:0-22:0', 'Wednesday 11:0-22:0', 'Thursday 11:0-22:0', 'Friday 11:0-22:0', 'Saturday 11:0-22:0', 'Sunday 11:0-22:0']""""""",1,138 Dundas Street W,198,-79.3850226,43.6556064,M5G 1C3,Japanese
Ramen Isshin,2,4,Kensington Market,crstB-H5rOfbXhV8pX0e6g,"""""""['Monday 11:30-21:45', 'Tuesday 11:30-21:45', 'Wednesday 11:30-21:45', 'Thursday 11:30-21:45', 'Friday 11:0-22:45', 'Saturday 11:30-22:45', 'Sunday 11:30-21:45']""""""",1,421 College Street,239,-79.4069812,43.6564585,M5T 1T1,Japanese
Ebisu On Queen,2,3,Queen Street West,9FPs1mXHZEoEWo3kw9cwGQ,"""""""['Monday 11:30-14:30', 'Monday 17:0-22:0', 'Tuesday 11:30-14:30', 'Tuesday 17:0-22:0', 'Wednesday 11:30-14:30', 'Wednesday 17:0-22:0', 'Thursday 11:30-14:30', 'Thursday 17:0-22:0', 'Friday 11:30-14:30', 'Friday 17:0-23:0', 'Saturday 15:0-23:0', 'Sunday 15:0-22:0']""""""",1,204 Queen Street W,22,-79.38898232,43.65044595,M5V 1Z2,Japanese
Makimono,2,3.5,Etobicoke,Lyzr1uckXL0U-iBoMc0yfg,"""""""['Monday 11:30-22:30', 'Tuesday 11:30-22:30', 'Wednesday 11:30-22:30', 'Thursday 11:30-22:30', 'Friday 11:30-23:0', 'Saturday 11:30-23:0', 'Sunday 12:0-22:30']""""""",1,634 Dixon Road,15,-79.57556478,43.6909079,M9W 1J1,Japanese
I Love Sushi,1,1.5,Alexandra Park,lRwpFFaFr3QQ5fGHkk3eXQ,"""""""['Monday 11:0-23:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-0:0', 'Saturday 11:0-0:0', 'Sunday 12:30-23:30']""""""",1,494 Queen St W,49,-79.401064,43.647922,M5V 2B3,Japanese
Ume Sushi,2,4,Willowdale,JTgu-UYrJuYlwmwXUu4ADw,,1,19B Finch Avenue W,45,-79.41717267,43.77915831,M2M 4G6,Japanese
Avocado,2,3.5,Discovery District,GD99qIgZ-QeIY4thevw9Iw,"""""""['Monday 11:30-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-22:0', 'Friday 11:30-22:0', 'Saturday 12:0-22:0', 'Sunday 15:0-21:0']""""""",0,1105 Bay Street,14,-79.3885969,43.6676864,M5S 2B3,Japanese
Fune Japanese Restaurant,3,3.5,Entertainment District,FkJTuuqeJL4jHi2FojX_fg,"""""""['Monday 11:30-14:30', 'Monday 17:0-22:30', 'Tuesday 11:30-14:30', 'Tuesday 17:0-22:30', 'Wednesday 11:30-14:30', 'Wednesday 17:0-22:30', 'Thursday 11:30-14:30', 'Thursday 17:0-22:30', 'Friday 11:30-14:30', 'Friday 17:0-23:30', 'Saturday 17:0-23:30', 'Sunday 17:0-22:0']""""""",1,100 Simcoe Street,95,-79.3867668,43.6483301,M5H 3G2,Japanese
Asuka Japanese Restaurant,2,3.5,Yorkville,bMTvOepAgtRpD9nrNEy8zA,"""""""['Monday 12:0-23:0', 'Tuesday 12:0-23:0', 'Wednesday 12:0-23:0', 'Thursday 12:0-23:0', 'Friday 12:0-23:0', 'Saturday 12:0-0:0', 'Sunday 17:0-0:0']""""""",0,108 Yorkville Avenue,78,-79.392729,43.6710152,M5R 1B9,Japanese
Big Sushi,1,3.5,The Annex,b-wEkSnjS9VSSymJI7Z_5A,,1,388 Bloor St W,110,-79.4069743,43.6661591,M5S 1X4,Japanese
Double Sushi,2,3.5,The Danforth,mUGDDv2j1qIzbh1JsAoBGQ,"""""""['Monday 11:0-22:0', 'Tuesday 11:0-22:0', 'Wednesday 11:0-22:0', 'Thursday 11:0-22:0', 'Friday 11:0-22:30', 'Saturday 11:0-22:30', 'Sunday 11:0-22:0']""""""",1,2795 Danforth Avenue,58,-79.2957069,43.689412,M4C 1M1,Japanese
Sushi & Bento Restaurant,2,2.5,Downtown Core,ZxwTs6uEDRnC-kNnsrDNsA,,1,187 Dundas St W,48,-79.386619,43.6549808,M5G 1C7,Japanese
J-Time Sushi,2,3.5,The Annex,U5zf1i_WzinhXLZH7X-N-Q,,0,394 Bloor Street West,7,-79.4071762,43.6660632,M5R,Japanese
Yamato Japanese Restaurant,3,3.5,Yorkville,oAq3-dXyDT3k4Mluc1ftTA,,1,24 Bellair Street,111,-79.39114261,43.67070102,M4W 1A7,Japanese
Asahi Sushi,2,3,Cabbagetown,F2stHNlACvDpciiueiTOSA,,0,200 Carlton Street,3,-79.3704617,43.6638691,M5A,Japanese
Ichimi Sushi,2,2.5,Downtown Core,JDHw4ADjfnhfnILP1FoL1Q,"""""""['Monday 11:30-22:30', 'Tuesday 11:30-22:30', 'Wednesday 11:30-22:30', 'Thursday 11:30-22:30', 'Friday 11:30-22:30', 'Saturday 11:30-22:30', 'Sunday 11:30-22:30']""""""",1,66 Edward Street,4,-79.3837473,43.6566411,M5G 1C9,Japanese
Chako,2,3.5,Scarborough,xYeLEIWbG0IBnMGU2mWUBg,"""""""['Monday 11:30-0:0', 'Tuesday 11:30-0:0', 'Wednesday 11:30-0:0', 'Thursday 11:30-0:0', 'Friday 11:30-0:0', 'Saturday 11:30-0:0', 'Sunday 11:30-0:0']""""""",1,"""""""2190 McNicoll Avenue, Unit 112-113""""""",156,-79.294839,43.814281,M1V 5M2,Japanese
Sushi Style,2,2.5,Ryerson,hAhvkwAjzvuzxrfu4XI_PA,"""""""['Monday 10:30-23:0', 'Tuesday 10:30-23:0', 'Wednesday 10:30-23:0', 'Thursday 10:30-23:0', 'Friday 10:30-23:30', 'Saturday 10:30-23:30', 'Sunday 12:0-22:30']""""""",1,80A Dundas Street E,26,-79.37797059,43.65642763,M5B,Japanese
Sushi Island,2,3,Little Italy,gaSP19bI-CJZ-yRA4lvoUw,"""""""['Monday 15:30-23:0', 'Tuesday 15:30-23:0', 'Wednesday 15:30-23:0', 'Thursday 15:30-23:0', 'Friday 13:0-23:0', 'Saturday 13:0-23:0', 'Sunday 13:0-23:0']""""""",1,571 College Street,81,-79.4128022,43.6550859,M6G 1B2,Japanese
Ume Fashion Sushi,2,4.5,Scarborough,aql8K6zVoJDGRJ3P-IgtpQ,"""""""['Monday 11:0-22:0', 'Tuesday 11:0-22:0', 'Wednesday 11:0-22:0', 'Thursday 11:0-22:0', 'Friday 11:0-22:0', 'Saturday 14:0-22:0', 'Sunday 14:0-22:0']""""""",1,1732 Kingston Road,21,-79.2626299,43.6927912,M1N 1S8,Japanese
Sushi Garden,2,3.5,Yonge and St. Clair,pPhuVbly0ZjyrhIhFazANA,"""""""['Monday 11:0-22:0', 'Tuesday 11:0-22:0', 'Wednesday 11:0-22:0', 'Thursday 11:0-22:0', 'Friday 11:0-22:0', 'Saturday 11:0-22:0', 'Sunday 11:0-22:0']""""""",1,1560 Yonge Street,30,-79.3950445,43.6895611,M4T 2S9,Japanese
Happy Sushi,2,3.5,The Danforth,UwENDj5udMTGAvKKU4jhdA,"""""""['Monday 11:0-23:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-23:0', 'Saturday 12:0-23:0', 'Sunday 13:0-23:0']""""""",1,2143 Danforth Ave,28,-79.3111984,43.685862,M4C 1K2,Japanese
Sushi Nomi,2,4.5,Roncesvalles,zO2558leuUH9jeEs_8hfOQ,"""""""['Monday 11:30-21:0', 'Tuesday 11:30-21:0', 'Wednesday 11:30-21:0', 'Thursday 11:30-21:0', 'Friday 11:30-21:0', 'Saturday 12:0-21:0']""""""",1,67 Roncesvalles Avenue,32,-79.4469665,43.6412663,M6R 2K6,Japanese
Just Sushi,3,4,Etobicoke,LUYnsuCLOSk39P2yfaTJIA,,0,12A Brookers Lane,5,-79.47814654,43.62704589,M8V 0A5,Japanese
Sushi World,1,3.5,Chinatown,eMpn636TN2mukHwwUrEUNA,,0,281 College Street,21,-79.4007857,43.657694,M5T 1S2,Japanese
District,2,3.5,Riverdale,vyeQzjZFx6KoL2pJBQ2QFA,"""""""['Tuesday 17:30-23:0', 'Wednesday 17:30-23:0', 'Thursday 17:30-23:0', 'Friday 17:30-23:0', 'Saturday 17:30-23:0', 'Sunday 17:30-23:0']""""""",0,806 Queen Street E,43,-79.3465253,43.6597223,M4M 1H7,Japanese
Mr. Sushi,1,3.5,Downtown Core,QD6k_wORU3yrbt1AseXg7w,,1,20 Toronto St,15,-79.3765641,43.650244,M5C 2B8,Japanese
Nakamori,2,4,Scarborough,QhAmKLX_0AgQe5HLxode9Q,"""""""['Tuesday 11:30-14:0', 'Tuesday 17:30-21:30', 'Wednesday 11:30-14:0', 'Wednesday 17:30-21:30', 'Thursday 11:30-14:0', 'Thursday 17:30-21:30', 'Friday 11:30-14:0', 'Friday 17:30-21:30', 'Saturday 17:30-21:30', 'Sunday 17:0-21:0']""""""",1,2803 Eglinton Avenue E,29,-79.245165,43.737224,M1J 2E1,Japanese
Natural Sushi Japanese Restaurant,2,3,Downtown Core,L_gUuC0u7lVSl6OtUSMl-w,,1,714 Yonge Street,59,-79.3861968,43.668287,M4Y 2B3,Japanese
Sushi Villa Japanese Restaurant & Bar,2,2.5,Swansea,TMHLATP8gs5FRnL095tpgA,,0,2181 Bloor St W,24,-79.4746368,43.6512632,M6S 1N2,Japanese
Sushi Sky Japanese Restaurant,2,3,Downtown Core,Lzr34VkDJQ6l8oWq9MptAA,,1,478 Yonge Street,107,-79.3837302,43.662462,M4Y 1X5,Japanese
Crispy Roll,2,3.5,Entertainment District,KmrSAy80bJQHQ2Z9oQ5xTA,"""""""['Monday 11:0-23:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-23:0', 'Saturday 11:0-23:0', 'Sunday 11:0-23:0']""""""",0,263 Queen St W,14,-79.3892903,43.6502379,M5V,Japanese
A+ Sushi & Bibim,2,4,Parkdale,PPDW3gtt0JojgXNYcSH1GA,"""""""['Monday 11:30-23:0', 'Tuesday 11:30-23:0', 'Wednesday 11:30-23:0', 'Thursday 11:30-23:0', 'Friday 11:30-23:0', 'Saturday 11:30-23:0', 'Sunday 11:30-22:30']""""""",1,1345 Queen Street W,33,-79.43432179,43.64096431,M6K 1L8,Japanese
Sushi Time Japanese Restaurant,2,2.5,Entertainment District,d84_mtSFHt8xgYTly2T-9A,,1,325 Queen Street W,69,-79.3917486,43.6494877,M5V 2A4,Japanese
FuZen,2,4,Corktown,5P2cIEeY8YJ0xDIfSgeXWg,"""""""['Monday 11:0-22:0', 'Tuesday 11:0-22:0', 'Wednesday 11:0-22:0', 'Thursday 11:0-22:0', 'Friday 11:0-22:0', 'Saturday 12:0-22:0', 'Sunday 12:0-22:0']""""""",1,132 Front Street E,66,-79.369408,43.65025526,M5A 1E2,Japanese
Kasa Moto,3,3.5,Yorkville,FyAioPDhzS5IP4a4SXeG-Q,"""""""['Monday 11:0-23:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-23:0', 'Saturday 10:30-23:0', 'Sunday 10:30-23:0']""""""",1,115 Yorkville Avenue,95,-79.3928442,43.6707754,M5R 1B9,Japanese
Asahi Sushi,2,3,Church-Wellesley Village,L4wjHHeoJ33KK59i3xpOqw,"""""""['Monday 11:30-22:30', 'Tuesday 11:30-22:30', 'Wednesday 11:30-22:30', 'Thursday 11:30-22:30', 'Friday 11:30-22:30', 'Saturday 11:30-22:30', 'Sunday 11:30-22:30']""""""",1,640 Church Street,47,-79.3829001,43.6699469,M4Y 2G3,Japanese
Urawa Sushi,2,3,Entertainment District,__8j8yhsmE98wNWHJNyAgw,"""""""['Monday 11:30-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-22:0', 'Friday 11:30-22:0', 'Saturday 12:30-22:0', 'Sunday 12:30-22:0']""""""",1,254 Adelaide Street W,59,-79.3892564,43.6482311,M5H 1X6,Japanese
Bibab Express,1,4,Yorkville,nLXct_W_9NPUOtCm-46ZlQ,,1,"""""""890 Yonge Street, Unit 3""""""",3,-79.3881073,43.67318344,M4W 2H2,Japanese
Mashita Sushi,2,4.5,Etobicoke,gv7P6zobjlG0YKlhbgDnSQ,"""""""['Monday 11:30-21:0', 'Tuesday 11:30-21:0', 'Wednesday 11:30-21:0', 'Thursday 11:30-21:0', 'Friday 11:30-21:0', 'Saturday 11:30-21:0']""""""",1,260 Manitoba Street,11,-79.49006338,43.62416583,M8Y 0A7,Japanese
VIPS Sushi,2,4,Willowdale,k1lSQ4VIqEn36UL1zkb3dw,"""""""['Monday 11:0-23:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-23:0', 'Saturday 11:0-23:0', 'Sunday 15:0-22:0']""""""",1,9 Byng Avenue,70,-79.41414338,43.77666539,M2N,Japanese
Tokyo Sushi,2,4,Mount Pleasant and Davisville,ZP5N3k-NidiKb6S7niFdBw,"""""""['Monday 11:30-23:0', 'Tuesday 11:30-23:0', 'Wednesday 11:30-23:0', 'Thursday 11:30-23:0', 'Friday 11:30-23:0', 'Saturday 11:30-23:0', 'Sunday 11:30-22:0']""""""",0,1614 Bayview Avenue,11,-79.3755746,43.7063204,M4G 3B7,Japanese
Izmi Sushi,2,3,Niagara,aVEFnVrZ_zw3X6A6k90P7Q,,0,714 Queen Street W,8,-79.40894099,43.64627638,M6J 1E8,Japanese
8 Sushi,2,4,Greektown,9c-JiFCUpA2Y6yZlBlS7xg,"""""""['Monday 11:30-22:30', 'Tuesday 11:30-22:30', 'Wednesday 11:30-22:30', 'Thursday 11:30-22:30', 'Friday 11:30-23:30', 'Saturday 11:30-23:30', 'Sunday 11:30-22:0']""""""",1,551-553 Danforth Avenue.,26,-79.34754726,43.67808083,M4K 1P7,Japanese
Sushi Friends,2,3,Greektown,G3JEEOyJJDjERPubHNbiZg,"""""""['Monday 10:0-19:0', 'Tuesday 10:0-19:0', 'Wednesday 10:0-19:0', 'Thursday 10:0-19:0', 'Friday 10:0-19:0', 'Saturday 9:0-18:0', 'Sunday 9:0-18:0']""""""",1,397 Danforth Avenue,43,-79.3515315,43.6775022,M4K 1P1,Japanese
Noka All You Can Eat Sushi,2,2,The Annex,bDnaX6jPdunz3GK63n3T8Q,"""""""['Monday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-0:0', 'Saturday 11:0-0:0', 'Sunday 11:0-23:0']""""""",1,513 Bloor Street W,85,-79.4088007,43.6656165,M5S 1Y4,Japanese
Kuni Sushi Ya,2,2.5,Downtown Core,kjZ7Mk1fvjgFCQxHpEn4hw,,1,20 Baldwin St,70,-79.39307,43.656086,M5T 1L2,Japanese
Sushi Gen,2,3,Yonge and St. Clair,yQCRlPOYFo_95f1sTyxwHg,"""""""['Monday 11:0-22:0', 'Tuesday 11:0-22:0', 'Wednesday 11:0-22:0', 'Thursday 11:0-22:0', 'Friday 11:0-22:0', 'Saturday 11:0-22:0', 'Sunday 11:0-22:0']""""""",1,1502 Yonge Street,30,-79.3947123,43.6888585,M4T 1Z6,Japanese
Kami Sushi,2,3.5,Roncesvalles,0Q4_ekM2pk7KUmuYwuWDzg,"""""""['Monday 11:30-22:30', 'Tuesday 11:30-22:30', 'Wednesday 11:30-22:30', 'Thursday 11:30-22:30', 'Friday 11:30-22:30', 'Saturday 11:30-22:30']""""""",1,153 Roncesvalles Avenue,10,-79.4480111,43.6439563,M6R 2L3,Japanese
Masa Sushi & Teppanyaki,2,2.5,Church-Wellesley Village,5C58ejb2nmJojUFPlvJj2A,"""""""['Monday 11:30-23:0', 'Tuesday 11:30-23:0', 'Wednesday 11:30-23:0', 'Thursday 11:30-23:0', 'Friday 11:30-23:0', 'Saturday 11:30-23:0', 'Sunday 11:30-23:0']""""""",0,15 Charles Street E,70,-79.38548901,43.6686681,M4Y 1S1,Japanese
Umi Sushi Express,1,3,Financial District,VqReGefofdaspLlQVph2LA,,1,"""""""TD Centre, 79 Wellington St W, Food Court""""""",11,-79.3815764,43.6465836,M5J 2Z9,Japanese
Sushi & Thai Cuisine,2,3,Swansea,T311gNM0HGVindTO9Wpb-g,"""""""['Monday 11:30-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-22:0', 'Friday 11:30-22:0', 'Saturday 11:30-22:0', 'Sunday 11:30-22:0']""""""",0,2279 Bloor Street W,39,-79.4785839,43.6503035,M6S 1P1,Japanese
Temaki Express,1,3,Riverdale,CixUHFjnRbetktdgb6lv1A,"""""""['Monday 11:30-21:0', 'Tuesday 11:30-21:0', 'Wednesday 11:30-21:0', 'Thursday 11:30-21:0', 'Friday 11:30-21:0', 'Saturday 11:30-21:0']""""""",0,269 Danforth Avenue,6,-79.35565236,43.67676491,M4K 1N2,Japanese
Ueno,2,4.5,Corktown,W3BIpeiu-HsxF6Fk-Oj7Iw,,1,75 Sherbourne St,9,-79.3686749,43.6526585,M5A 2P9,Japanese
Sushi K Express,1,3.5,Etobicoke,oyPJzpBHwvQHBYab1UJdqQ,"""""""['Monday 10:0-21:0', 'Tuesday 10:0-21:0', 'Wednesday 10:0-21:0', 'Thursday 10:0-21:0', 'Friday 10:0-21:0', 'Saturday 10:0-18:0', 'Sunday 9:30-17:0']""""""",1,1769-250 the E Mall,4,-79.555345,43.6312903,M9B 6L3,Japanese
Japango Sushi & Noodle Restaurant,2,3.5,The Beach,d_QHsjv4aPh2BKiHgk_Dcg,,1,2209 Queen Street E,10,-79.2962685,43.6707553,M4E 1E8,Japanese
Kawa Sushi,2,3.5,Church-Wellesley Village,hXVaXtDO9NnvCOSMtFuHRg,"""""""['Monday 17:0-23:30', 'Tuesday 17:0-23:30', 'Wednesday 11:30-23:30', 'Thursday 11:30-23:30', 'Friday 11:30-0:0', 'Saturday 14:0-0:0', 'Sunday 14:0-23:30']""""""",1,451 Church Street,90,-79.3799501,43.6639176,M4Y 2C5,Japanese
Kibo Sushi House,2,3.5,Leslieville,gpN0iUpDl7BN2IUwzB7oMQ,"""""""['Monday 11:30-22:30', 'Tuesday 11:30-22:30', 'Wednesday 11:30-22:30', 'Thursday 11:30-22:30', 'Friday 11:30-22:30', 'Saturday 11:30-22:30', 'Sunday 16:0-22:0']""""""",1,1169 Queen Street E,42,-79.3326829,43.6625998,M4M 1L5,Japanese
Hashi Sushi,2,5,Mount Pleasant and Davisville,F8NPhGJMLrZv5R3LysyO4Q,"""""""['Tuesday 11:0-22:0', 'Wednesday 11:0-22:0', 'Thursday 11:0-22:0', 'Friday 11:0-22:0', 'Saturday 11:0-22:0', 'Sunday 16:0-22:0']""""""",1,1614 Bayview Avenue,6,-79.3755746,43.7063204,M4G 3B7,Japanese
Oniwa,2,2,Entertainment District,_fynxUO7Vykq1XHGYyIoKQ,"""""""['Monday 11:30-22:30', 'Tuesday 11:30-22:30', 'Wednesday 11:30-22:30', 'Thursday 11:30-22:30', 'Friday 11:30-22:30', 'Saturday 11:30-22:30', 'Sunday 11:30-22:0']""""""",0,214 King Street W,20,-79.3868705,43.6475369,M5H 3S6,Japanese
Daisaky Japanese Restaurant,3,2,Etobicoke,xbgOeEIkygVe0xf0fczIFw,,1,"""""""270 The Kingsway, Unit 63""""""",5,-79.5192201,43.6622777,M9A 3T7,Japanese
Raa Izakaya Sushi and Sake Bar,2,3,Willowdale,3gx5DQhVrXLFAlkEliTYfw,,0,4848 Yonge Street,19,-79.4114498,43.7625686,M2N,Japanese
Sushi Star Japanese Restaurant,2,3,Mount Pleasant and Davisville,on1g_ar-lFK84__LmCWAfQ,,0,109 Eglinton Ave E,3,-79.3944599,43.7074243,M4P 1H4,Japanese
Tokyo Sushi,2,3.5,Etobicoke,nVZDhTajHv7RozMXxoqpFg,"""""""['Monday 11:0-22:30', 'Tuesday 11:0-22:30', 'Wednesday 11:0-22:30', 'Thursday 11:0-22:30', 'Friday 11:0-22:30', 'Saturday 11:0-22:30', 'Sunday 11:0-22:30']""""""",1,751 The Queensway,24,-79.5035631,43.6259718,M8Z 1M8,Japanese
Simon Sushi,1,3,Chinatown,#NAME?,"""""""['Monday 11:0-23:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-23:0', 'Saturday 12:0-23:0']""""""",1,409 Spadina Avenue,50,-79.399271,43.6568942,M5T 2G6,Japanese
Ryoji Ramen & Izakaya,2,3.5,Bickford Park,ryyptYnhb8n94NnEF_MRnQ,"""""""['Monday 17:0-0:0', 'Tuesday 17:0-0:0', 'Wednesday 17:0-0:0', 'Thursday 17:0-0:0', 'Friday 17:0-2:0', 'Saturday 11:30-2:0', 'Sunday 11:30-22:30']""""""",1,690 College Street,126,-79.4177747,43.6554188,M6G 1C1,Japanese
Sushi Shop,2,2.5,Financial District,cBEU-bxDBBlp-Igu1e_7OQ,"""""""['Monday 11:0-18:0', 'Tuesday 11:0-18:0', 'Wednesday 11:0-18:0', 'Thursday 11:0-18:0', 'Friday 11:0-18:0']""""""",1,145 King Street W,4,-79.3845254,43.6475882,M5H 1J8,Japanese
Sushi Club,1,3,Downtown Core,T3FoYoEfmM2mn7Yeze9aTA,,1,41 Charles St W,65,-79.3879168,43.6682047,M4Y 2R4,Japanese
Oyshi Sushi,2,3.5,Harbourfront,AnemBUVAb9NRaselL2KITA,"""""""['Monday 11:30-23:0', 'Tuesday 11:30-23:0', 'Wednesday 11:30-23:0', 'Thursday 11:30-23:0', 'Friday 11:30-23:0', 'Saturday 11:30-23:0']""""""",1,12 Queens Quay W,59,-79.3759254,43.6416711,M5J 2V7,Japanese
iBento,1,3,University of Toronto,GDaodklIFPCdpjkHlLU2tw,,1,235 College Street,6,-79.3979864,43.6582842,M5T 1R2,Japanese
CJ Lunch Box,1,3.5,Entertainment District,md4VDsJvyg4pbbGg91EqsA,"""""""['Monday 10:0-18:30', 'Tuesday 10:0-18:30', 'Wednesday 10:0-18:30', 'Thursday 10:0-18:30', 'Friday 10:0-18:30']""""""",1,409 Richmond Street W,54,-79.3954372,43.6477657,M5V,Japanese
Gobo Sushi,2,2.5,Dufferin Grove,B_L1YVZN4C9dhap2Tn_jtg,"""""""['Monday 11:30-23:0', 'Tuesday 11:30-23:0', 'Wednesday 11:30-23:0', 'Thursday 11:30-23:0', 'Friday 11:30-23:0', 'Saturday 11:30-23:0', 'Sunday 16:0-23:0']""""""",1,836 College Street,11,-79.42319389,43.654379,M6H 1A1,Japanese
