"name","price_range","stars","neighborhood","business_id","hours","is_open","address","review_count","longitude","latitude","postal_code","cuisine"
"Morning Glory Cafe","2","3.5","Corktown","E3X8OaMYJckk4LJGd-Wd4w","['Monday 8:30-15:0', 'Tuesday 8:30-15:0', 'Wednesday 8:30-15:0', 'Thursday 8:30-15:0', 'Friday 8:30-15:0', 'Saturday 9:0-15:0', 'Sunday 9:0-15:0']","1","457 King Street E","63","-79.3610507","43.6538844","M5A 1L6","Breakfast/Brunch/Comfort"
"Patrician Grill","1","3.5","Corktown","E8xAQF1p5kcPYoSpiiwr8Q","['Monday 7:0-16:0', 'Tuesday 7:0-16:0', 'Wednesday 7:0-16:0', 'Thursday 7:0-16:0', 'Friday 7:0-16:0', 'Saturday 8:0-14:0', 'Sunday 7:0-19:0']","1","219 King Street E","42","-79.3689511","43.6509249","M5A 1J9","Breakfast/Brunch/Comfort"
"Mini Bar","1","4.5","Downtown Core","fEjd4HunaI-rx9xLurXhOg","['Monday 6:0-16:30', 'Tuesday 6:0-16:30', 'Wednesday 6:0-16:30', 'Thursday 6:0-16:30', 'Friday 6:0-16:30']","1","116 Spadina Avenue","7","-79.3961095","43.6470844","M5V 2K6","Breakfast/Brunch/Comfort"
"Fade In Cafe","1","3","Upper Beach","fh2orgchOaQk7jQn9Kk6Vg","['Monday 8:0-1:30', 'Tuesday 8:0-1:30', 'Wednesday 8:0-1:30', 'Thursday 8:0-1:30', 'Friday 8:0-1:30', 'Saturday 8:0-1:30', 'Sunday 8:0-1:30']","1","143 Main Street","6","-79.2998834","43.6835311","M4E 2V9","Breakfast/Brunch/Comfort"
"The Good Fork","2","4","Bloor-West Village","fN_I3jP7RD2llubTvhXtKQ","['Monday 9:0-16:0', 'Tuesday 9:0-16:0', 'Wednesday 9:0-16:0', 'Thursday 17:30-22:0', 'Friday 17:30-22:0', 'Saturday 9:0-16:0', 'Sunday 9:0-16:0']","1","2432 Bloor Street W","182","-79.4840826","43.6495697","M6S 1P9","Breakfast/Brunch/Comfort"
"Sunset Grill","2","3","Church-Wellesley Village","fTIAa84N6JNTDxUtt-Ldng","['Monday 7:0-16:0', 'Tuesday 7:0-16:0', 'Wednesday 7:0-16:0', 'Thursday 7:0-16:0', 'Friday 7:0-16:0', 'Saturday 7:0-16:0', 'Sunday 7:0-16:0']","1","120 Bloor Street E","37","-79.3827388","43.6712228","M4W 3R9","Breakfast/Brunch/Comfort"
"Avenue Diner","2","3","The Annex","fTPwq2d2fsUm46_3IKhG-g","","1","222 Davenport Rd","16","-79.3969119","43.6747594","M5R 1J6","Breakfast/Brunch/Comfort"
"Eggsmart","2","4","Etobicoke","f-gbagOKzs-72s49cF3qRg","","1","2947 Bloor St W, Suite A","13","-79.50772558","43.64788398","M8X 1B8","Breakfast/Brunch/Comfort"
"Hub Coffee","1","4.5","Dovercourt","Fav36DcwmN3M69XR5bOLVg","['Monday 8:0-17:0', 'Tuesday 8:0-17:0', 'Wednesday 8:0-17:0', 'Thursday 8:0-17:0', 'Friday 8:0-17:0', 'Saturday 8:0-17:0', 'Sunday 8:0-17:0']","1","983 Dovercourt Road","26","-79.431551","43.6668707","M6H 2X6","Breakfast/Brunch/Comfort"
"Sunset Grill","1","3","Dufferin Grove","FjAfmg6QzXRGEFx8yJ8q7w","","1","1422 Dundas Street W","21","-79.4293636","43.6497292","M6J 1Y5","Breakfast/Brunch/Comfort"
"TOCA","4","4","Entertainment District","FJMMPL3pxAPYGEPB0Hwlhw","['Monday 6:30-22:0', 'Tuesday 6:30-22:0', 'Wednesday 6:30-22:0', 'Thursday 6:30-22:0', 'Friday 6:30-22:0', 'Saturday 7:0-22:0', 'Sunday 7:0-22:0']","1","The Ritz-Carlton Hotel, 181 Wellington Street W","77","-79.3871635","43.6454818","M5V 3G7","Breakfast/Brunch/Comfort"
"I'll be Seeing You...","2","5","Riverdale","FM0h7JHdthhnc50vgGWzpA","['Tuesday 17:0-0:0', 'Wednesday 17:0-0:0', 'Thursday 17:0-0:0', 'Friday 17:0-2:0', 'Saturday 17:0-2:0', 'Sunday 17:0-0:0']","1","747 Queen Street E","5","-79.3480738","43.6589928","M4M 1H3","Breakfast/Brunch/Comfort"
"Egglicious","2","3.5","Etobicoke","FoRVCri_clZDdhrYVlPmQw","['Monday 6:30-20:0', 'Tuesday 6:30-20:0', 'Wednesday 6:30-20:0', 'Thursday 6:30-20:0', 'Friday 6:30-20:0', 'Saturday 6:30-16:0', 'Sunday 6:30-16:0']","1","430 Kipling Avenue","22","-79.5204587","43.6065486","M8Z 5C9","Breakfast/Brunch/Comfort"
"Eggspectation","2","4","Downtown Core","Fx5haZv9PP3E7Ljp-h7B1Q","['Monday 7:0-16:0', 'Tuesday 7:0-16:0', 'Wednesday 7:0-16:0', 'Thursday 7:0-16:0', 'Friday 7:0-16:0', 'Saturday 7:0-17:0', 'Sunday 7:0-17:0']","1","483 Bay Street","257","-79.3812455","43.6532721","M5H 2C9","Breakfast/Brunch/Comfort"
"Sunrise Grill & Crepe","2","3","High Park","gB4JpmmLKClE1ZFAwFWBJQ","['Monday 7:0-16:0', 'Tuesday 7:0-16:0', 'Wednesday 7:0-16:0', 'Thursday 7:0-16:0', 'Friday 7:0-16:0', 'Saturday 7:0-16:0', 'Sunday 7:0-16:0']","1","417 Roncesvalles Ave","46","-79.4509683","43.6513012","M6R 2N1","Breakfast/Brunch/Comfort"
"El Caballito","2","3.5","Entertainment District","gEv1Og5uGDLw9HkbKSGUZw","['Tuesday 16:30-0:0', 'Wednesday 16:30-0:0', 'Thursday 16:30-1:0', 'Friday 16:30-1:0', 'Saturday 11:0-1:0']","1","220 King Street W","170","-79.3870757","43.6472849","M5H 1K4","Breakfast/Brunch/Comfort"
"Ossington Stop","2","4","Dufferin Grove","gkAWemHxnnAawJ6CThOrvg","['Wednesday 18:0-2:0', 'Thursday 18:0-2:0', 'Friday 18:0-2:0', 'Saturday 18:0-2:0', 'Sunday 18:0-2:0']","1","1164 Dundas Street W","10","-79.4215324","43.6493739","M6J 1X4","Breakfast/Brunch/Comfort"
"Mike's Liberty Grill","2","2.5","Liberty Village","gkQNfTEV_XprRvnfZEXPWg","","1","155 Liberty St","16","-79.4245862","43.6371787","M6K","Breakfast/Brunch/Comfort"
"Swiss Chalet Rotisserie & Grill","2","2","Harbourfront","gsqm34KlLnOgo-yNPbZbYw","['Monday 11:30-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-22:0', 'Friday 11:30-22:0', 'Saturday 11:30-22:0', 'Sunday 11:0-21:30']","1","266 Queens Quay W","30","-79.3861029","43.6390936","M5J 1B5","Breakfast/Brunch/Comfort"
"The Depanneur","2","4.5","Dufferin Grove","gSPALi3f3Ga01HGXHrhlUQ","['Monday 18:30-21:30', 'Friday 18:0-21:0', 'Saturday 10:0-15:0', 'Sunday 10:0-15:0']","1","1033A College Street","32","-79.4293691","43.6527741","M6H 1A8","Breakfast/Brunch/Comfort"
"Caplansky's Delicatessen","2","4","Yorkville","gT-LT06uNhzO-5pP_kpqIg","['Monday 7:30-21:0', 'Tuesday 7:30-21:0', 'Wednesday 7:30-21:0', 'Thursday 7:30-21:0', 'Friday 7:30-21:0', 'Saturday 9:0-21:0', 'Sunday 9:0-21:0']","1","156 Cumberland Street","15","-79.3933472","43.6700664","M5R 1A8","Breakfast/Brunch/Comfort"
"Paramount Fine Foods","2","2.5","Liberty Village","gyFYZV4b_9TxG1ulQNi0Ig","['Monday 10:0-22:0', 'Tuesday 10:0-22:0', 'Wednesday 10:0-22:0', 'Thursday 10:0-22:0', 'Friday 10:0-23:0', 'Saturday 10:0-23:0', 'Sunday 10:0-22:0']","1","165 East Liberty Street","14","-79.4172366","43.6384423","M6K 3K4","Breakfast/Brunch/Comfort"
"Congee Queen","2","3.5","Scarborough","g1UVmCOhQDY7TGSZ2rRT_w","['Monday 10:0-0:0', 'Tuesday 10:0-0:0', 'Wednesday 10:0-0:0', 'Thursday 10:0-0:0', 'Friday 10:0-1:0', 'Saturday 10:0-1:0', 'Sunday 10:0-0:0']","1","Agincourt Mall, 3850 Sheppard Avenue E, Unit 425","110","-79.29270744","43.78375172","M1T 3L4","Breakfast/Brunch/Comfort"
"Druxy's Famous Deli","1","3","Downtown Core","Gf8Fuw6C1McAxxP40_WNgQ","['Monday 7:0-17:0', 'Tuesday 7:0-17:0', 'Wednesday 7:0-17:0', 'Thursday 7:0-17:0', 'Friday 7:0-17:0']","1","Scotia Plaza, 40 King Street W","8","-79.3795277","43.6493491","M5H 3Y2","Breakfast/Brunch/Comfort"
"Mad Dog Cafe","2","4","Leslieville","Gh5zgKz5I5aE0qbpP1T9QA","['Monday 8:0-17:0', 'Tuesday 8:0-17:0', 'Wednesday 8:0-17:0', 'Thursday 8:0-17:0', 'Friday 8:0-17:0', 'Saturday 9:0-17:0', 'Sunday 9:0-17:0']","1","817 Gerrard Street E","31","-79.3446777","43.6670383","M4M 1Y8","Breakfast/Brunch/Comfort"
"Milestones Restaurants","2","2.5","Scarborough","GKEl7LNGUqJiQWNQ0vpH8Q","['Monday 11:0-23:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-0:0', 'Saturday 10:0-0:0', 'Sunday 10:0-22:0']","1","300 Borough Dr","52","-79.2585331","43.7764253","M1P 4P5","Breakfast/Brunch/Comfort"
"Kiva's Bagel Bar","2","3.5","Yonge and St. Clair","Go5NmEeWyTJGqFWBPauZ2w","['Monday 7:0-17:30', 'Tuesday 7:0-17:30', 'Wednesday 7:0-17:30', 'Thursday 7:0-17:30', 'Friday 7:0-17:30', 'Saturday 8:0-17:0', 'Sunday 8:0-17:0']","1","15 Saint Clair Avenue W","27","-79.3948148","43.6878068","M4V 1K6","Breakfast/Brunch/Comfort"
"Pumpernickel's","1","4","Financial District","Gq5Vwth3qf8lcz_kmsCYvg","['Monday 7:30-17:30', 'Tuesday 7:30-17:30', 'Wednesday 7:30-17:30', 'Thursday 7:30-17:30', 'Friday 7:30-17:30']","1","100 King Street W, 2nd Floor Foodcourt","9","-79.3817439","43.6486362","M5X 1A4","Breakfast/Brunch/Comfort"
"Duke's Refresher + Bar","2","4","Downtown Core","GQSmxqRi_s9U9qd5gHLKAw","['Monday 11:30-1:0', 'Tuesday 11:30-1:0', 'Wednesday 11:30-2:0', 'Thursday 11:30-2:0', 'Friday 11:30-2:0', 'Saturday 12:0-2:0', 'Sunday 12:0-1:0']","1","382 Yonge Street, Unit 8","109","-79.3828256","43.659257","M5B 1S8","Breakfast/Brunch/Comfort"
"Swiss Chalet Rotisserie & Grill","1","3","Scarborough","GzF4lVSh61sayvwVMp8RmA","['Monday 11:30-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-22:0', 'Friday 11:30-22:0', 'Saturday 11:30-22:0', 'Sunday 11:0-21:30']","1","2990 Eglinton Ave E","5","-79.2320709","43.7403298","M1J 2E4","Breakfast/Brunch/Comfort"
"Ricarda's","3","3.5","Entertainment District","G2Z-4U6cDsDQvT6v3FzYmA","['Monday 7:0-22:0', 'Tuesday 7:0-22:0', 'Wednesday 7:0-22:0', 'Thursday 7:0-22:30', 'Friday 7:0-22:30', 'Saturday 9:0-22:30', 'Sunday 9:0-22:0']","1","134 Peter Street","17","-79.3936807","43.6484621","M5V 2H2","Breakfast/Brunch/Comfort"
"Saku Sushi","2","4","Alexandra Park","hDy-uY7Vy_TZdGBzw59lhA","['Monday 11:30-22:30', 'Tuesday 11:30-22:30', 'Wednesday 11:30-22:30', 'Thursday 11:30-22:30', 'Friday 11:30-23:30', 'Saturday 12:0-23:30', 'Sunday 12:0-22:30']","1","478 Queen Street W","191","-79.4002861","43.6480711","M5V 2B2","Breakfast/Brunch/Comfort"
"The Gabardine","2","4","Financial District","hkZh4tAa2oJ34i8hxej6Zg","['Monday 8:0-22:0', 'Tuesday 8:0-22:0', 'Wednesday 8:0-22:0', 'Thursday 8:0-22:0', 'Friday 8:0-22:0', 'Saturday 17:0-22:0']","1","372 Bay Street","296","-79.3814224","43.6509626","M5H 2W9","Breakfast/Brunch/Comfort"
"Art Square Cafe","2","3.5","Downtown Core","hMmmvyRtweNBSPMbMCpnow","['Monday 9:0-23:0', 'Tuesday 9:0-23:0', 'Wednesday 9:0-23:0', 'Thursday 9:0-23:0', 'Friday 9:0-23:0', 'Saturday 9:0-23:0', 'Sunday 9:0-23:0']","1","334 Dundas Street W","72","-79.392479","43.6542569","M5T 1G5","Breakfast/Brunch/Comfort"
"Nirvana","2","3.5","Kensington Market","hNSvyreISNd9XXrHyyaSjQ","['Monday 11:0-2:0', 'Tuesday 11:0-2:0', 'Wednesday 11:0-2:0', 'Thursday 11:0-2:0', 'Friday 11:0-2:0', 'Saturday 11:0-2:0', 'Sunday 11:0-2:0']","1","434 College St","125","-79.40711975","43.65657089","M4W 1A7","Breakfast/Brunch/Comfort"
"Wafels & More","1","5","Kensington Market","hQ66PZ605HFoaHW0dZAmYQ","['Monday 11:30-22:0', 'Tuesday 11:0-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-22:0', 'Friday 11:30-22:0', 'Saturday 10:0-22:0', 'Sunday 10:0-18:0']","1","237 Augusta Avenue","9","-79.4020576","43.6546063","M5T 2L8","Breakfast/Brunch/Comfort"
"KABOOM Chicken","2","4.5","Riverdale","HGRPUfppQmMXsfHYdD-AGg","['Monday 11:30-21:0', 'Tuesday 11:30-21:0', 'Wednesday 11:30-21:0', 'Thursday 11:30-21:0', 'Friday 11:30-21:0', 'Saturday 11:30-19:0']","1","722 Queen Street E","18","-79.3494034","43.6590839","M4M 1H2","Breakfast/Brunch/Comfort"
"A La Carte at the Gardiner","3","4","Discovery District","HIcSLdYQlLthOPt218o87g","['Monday 11:0-15:0', 'Tuesday 11:0-15:0', 'Wednesday 11:0-15:0', 'Thursday 11:0-15:0', 'Friday 11:0-15:0', 'Saturday 11:0-15:0', 'Sunday 11:0-15:0']","1","111 Queen's Park","5","-79.3938208","43.6680176","M5S 2C7","Breakfast/Brunch/Comfort"
"Bannock","2","3.5","Downtown Core","HkHTdTvzbn-bmeQv_-2u0Q","['Monday 7:30-22:0', 'Tuesday 7:30-22:0', 'Wednesday 7:30-22:0', 'Thursday 7:30-22:0', 'Friday 7:30-22:0', 'Saturday 9:0-22:0', 'Sunday 17:0-21:0']","1","401 Bay Street","378","-79.38126326","43.65188233","M5H 2Y4","Breakfast/Brunch/Comfort"
"Page One","2","4.5","Ryerson","HkPnai4LMRjAYZkZ2AQLkA","['Monday 7:30-22:0', 'Tuesday 7:30-22:0', 'Wednesday 7:30-22:0', 'Thursday 7:30-0:0', 'Friday 7:30-0:0', 'Saturday 9:0-0:0', 'Sunday 9:0-20:0']","1","106 Mutual Street","27","-79.3760912","43.6572571","M5B 2R7","Breakfast/Brunch/Comfort"
"Holy Oak","2","4","Bloordale Village","HX0QhTVWztcawNof0KUhgQ","['Monday 8:0-7:0', 'Tuesday 8:0-0:0', 'Wednesday 8:0-2:0', 'Thursday 8:0-2:0', 'Friday 8:0-2:0', 'Saturday 9:0-2:0']","1","1241 Bloor Street W","53","-79.4411389","43.6585874","M6H 1N6","Breakfast/Brunch/Comfort"
"Jules Cafe Patisserie","1","3.5","Etobicoke","ibwLiK-WzGnKFYmQ4R8Jtg","['Monday 7:0-18:30', 'Tuesday 7:0-18:30', 'Wednesday 7:0-18:30', 'Thursday 7:0-18:30', 'Friday 7:0-18:30', 'Saturday 8:0-17:0', 'Sunday 9:0-17:0']","1","2898 Bloor Street W","3","-79.5064171","43.6486224","M8X 1B5","Breakfast/Brunch/Comfort"
"Bam! Breakfast & Bistro","2","4","The Beach","im-cUM9qd8FOhIPJujaMtA","['Tuesday 8:0-15:0', 'Wednesday 8:0-15:0', 'Thursday 8:0-15:0', 'Friday 8:0-15:0', 'Saturday 8:0-16:0', 'Sunday 8:0-16:0']","1","1970 Queen Street E","41","-79.3015456","43.6698968","M4L 1H8","Breakfast/Brunch/Comfort"
"Panera Bread","2","3.5","Downtown Core","i1bwc_MLGgOIJ8S0r2uu2w","['Monday 6:0-22:0', 'Tuesday 6:0-22:0', 'Wednesday 6:0-22:0', 'Thursday 6:0-22:0', 'Friday 6:0-22:0', 'Saturday 7:0-22:0', 'Sunday 7:0-22:0']","1","322 Yonge Street","78","-79.38153416","43.65711425","M5B 1R8","Breakfast/Brunch/Comfort"
"City Kitchen","2","3.5","Downtown Core","i45pTXGFF9Kqz2JqKttt5w","['Monday 8:0-22:0', 'Tuesday 8:0-22:0', 'Wednesday 8:0-22:0', 'Thursday 8:0-23:0', 'Friday 8:0-0:0', 'Saturday 8:0-0:0', 'Sunday 8:0-21:0']","1","220 Yonge Street, Unit YG16","23","-79.3800603","43.6536106","M5B 2H1","Breakfast/Brunch/Comfort"
"Sizzling Skillet","2","3","Scarborough","i69tc6p5oH5dF2WZYueebQ","['Monday 10:0-21:0', 'Tuesday 10:0-21:0', 'Wednesday 10:0-21:0', 'Thursday 10:0-21:0', 'Friday 10:0-22:0', 'Saturday 9:0-22:0', 'Sunday 8:0-17:0']","1","2201 Ellesmere Road","8","-79.23128447","43.77691141","M1G 3M6","Breakfast/Brunch/Comfort"
"Aroma Espresso Bar","1","3.5","Downtown Core","i78im_1r1ZQbwqLjVxZxpg","['Monday 7:0-21:0', 'Tuesday 7:0-21:0', 'Wednesday 7:0-21:0', 'Thursday 7:0-21:0', 'Friday 7:0-21:0', 'Saturday 8:0-21:0', 'Sunday 8:0-21:0']","1","562 Bay Street","42","-79.38362923","43.65525982","M5G 0B3","Breakfast/Brunch/Comfort"
"School Restaurant","2","3.5","Liberty Village","i--dxuKd_6Dx7mwgQ5nl-g","['Monday 10:0-15:0', 'Tuesday 10:0-15:0', 'Tuesday 17:30-22:0', 'Wednesday 10:0-15:0', 'Wednesday 17:30-22:0', 'Thursday 10:0-15:0', 'Thursday 17:30-22:0', 'Friday 10:0-15:0', 'Friday 17:30-22:0', 'Saturday 17:30-22:0', 'Sunday 9:30-15:0']","1","70 Fraser Avenue","320","-79.4243692","43.6378933","M6K 3E1","Breakfast/Brunch/Comfort"
"Off The Hook Gourmet","2","3.5","Riverdale","IBZ6e3P0OqcPXVjvGlpueQ","['Monday 11:30-21:0', 'Tuesday 11:30-21:0', 'Wednesday 11:30-21:0', 'Thursday 11:30-21:0', 'Friday 11:30-22:0', 'Saturday 11:30-21:0', 'Sunday 12:0-20:0']","1","749 Broadview Avenue","112","-79.358405","43.6759128","M4K 2P6","Breakfast/Brunch/Comfort"
"Smoke's Poutinerie Liberty Village","1","3.5","Liberty Village","IcaujSeVjsVr9H4SADhmfg","['Monday 11:0-23:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-3:0', 'Friday 11:0-4:0', 'Saturday 11:0-4:0', 'Sunday 11:0-21:0']","1","116 Atlantic Avenue","15","-79.4213178","43.6395114","M6K 1X9","Breakfast/Brunch/Comfort"
"Aroma Espresso Bar","2","3.5","The Annex","IE1lzZvdD9UnGeB1kXjuOQ","['Monday 7:30-22:0', 'Tuesday 7:30-22:0', 'Wednesday 7:30-22:0', 'Thursday 7:30-22:0', 'Friday 7:30-22:0', 'Saturday 8:0-22:0', 'Sunday 8:0-22:0']","1","500 Bloor Street W","129","-79.4102724","43.6655051","M5S 1Y3","Breakfast/Brunch/Comfort"
"Le Petit Gourmet","1","3.5","Summer Hill","IxaZ_fO1nQfaDqnOXfi0nw","","1","1064 Yonge Street","12","-79.3899331","43.6775573","M4W 2L4","Breakfast/Brunch/Comfort"
"Rock 'n' Horse Saloon","2","3.5","Entertainment District","jF3sWSqa-6TyROZgSUGrIw","['Monday 16:30-2:0', 'Tuesday 16:30-2:0', 'Wednesday 18:0-2:0', 'Thursday 18:0-2:0', 'Friday 18:0-2:0', 'Saturday 18:0-2:0', 'Sunday 12:0-2:0']","1","250 Adelaide Street W","41","-79.3890774","43.6481715","M5H 1X6","Breakfast/Brunch/Comfort"
"Fit for Life","1","1.5","St. Lawrence","jnfFIosV8zpC3eZ2RcjEeQ","","1","34 King Street E","3","-79.37668674","43.64945762","M5C 2L9","Breakfast/Brunch/Comfort"
"CafÌ© La Gaffe","2","3.5","Downtown Core","jo4KmAqlZ7vxjHIP7IIkAw","['Monday 12:0-23:0', 'Tuesday 12:0-23:0', 'Wednesday 12:0-23:0', 'Thursday 12:0-23:0', 'Friday 12:0-23:0', 'Saturday 10:0-23:0', 'Sunday 10:0-22:0']","1","24 Baldwin Street","76","-79.3933336","43.6562183","M5T 1L2","Breakfast/Brunch/Comfort"
"Wish","2","3","Church-Wellesley Village","j_hB9Gt3VMJAbA2JyvyFjw","['Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-23:0', 'Saturday 10:0-23:0', 'Sunday 10:0-16:0']","1","3 Charles Street E","138","-79.3857064","43.6686389","M4Y 1R9","Breakfast/Brunch/Comfort"
"Cafe Diplomatico","2","3","Little Italy","JK_DiDwbl7HX5OhCAh3h4g","['Monday 8:0-1:0', 'Tuesday 8:0-1:0', 'Wednesday 8:0-1:0', 'Thursday 8:0-1:0', 'Friday 8:0-2:0', 'Saturday 8:0-2:0', 'Sunday 8:0-1:0']","1","594 College St","137","-79.413732","43.655255","M6G 1B3","Breakfast/Brunch/Comfort"
"Pho Vistro","2","4","Entertainment District","JlpkA8yZb3K4wUkz1UJD1g","['Monday 11:0-21:0', 'Tuesday 11:0-21:0', 'Wednesday 11:0-21:0', 'Thursday 11:0-21:0', 'Friday 11:0-23:0', 'Saturday 12:0-23:0', 'Sunday 12:0-23:0']","1","259 Queen Street W","37","-79.3890512","43.6501893","M5V 1Z4","Breakfast/Brunch/Comfort"
"Chadwick's","2","4","The Annex","Jm_bARKbaZyzoxatBrmZPQ","['Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-0:0', 'Saturday 10:0-0:0', 'Sunday 10:0-22:0']","1","268 Howland Avenue","129","-79.4118708","43.673524","M5R 3B6","Breakfast/Brunch/Comfort"
"America","3","3.5","Downtown Core","JOf872M0OWxX18qp9fTfAQ","['Monday 6:30-22:30', 'Tuesday 6:30-22:30', 'Wednesday 6:30-22:30', 'Thursday 6:30-22:30', 'Friday 6:30-22:30', 'Saturday 6:30-22:30', 'Sunday 6:30-22:30']","1","325 Bay Street, 31st Fl","65","-79.3799351","43.6495049","M5H 4G5","Breakfast/Brunch/Comfort"
"7 West Cafe","2","3.5","Downtown Core","JOoblYsQjFT-47tkt6om0A","['Monday 6:0-6:0', 'Tuesday 6:0-6:0', 'Wednesday 6:0-6:0', 'Thursday 6:0-6:0', 'Friday 6:0-6:0', 'Saturday 6:0-6:0', 'Sunday 6:0-6:0']","1","7 Charles Street W","275","-79.38652575","43.66856619","M4Y 1R4","Breakfast/Brunch/Comfort"
"La Prep","2","3","Financial District","J0O7KtzHsEiApzXBQRDcLg","['Monday 6:30-17:0', 'Tuesday 6:30-17:0', 'Wednesday 6:30-17:0', 'Thursday 6:30-17:0', 'Friday 6:30-17:0']","1","77 King Street W","5","-79.3822012","43.6480356","M5K 1A1","Breakfast/Brunch/Comfort"
"La Societe - Toronto","3","3","Discovery District","kGOr_D-LNpgZ2M9N8TT4QQ","['Monday 11:30-23:0', 'Tuesday 11:30-23:0', 'Wednesday 11:30-23:0', 'Thursday 11:30-23:0', 'Friday 11:30-0:0', 'Saturday 11:0-0:0', 'Sunday 11:0-0:0']","1","131 Bloor Street W, Ste 211","257","-79.39254544","43.66889455","M5S 1M4","Breakfast/Brunch/Comfort"
"La Prep","2","4","Downtown Core","kL7u1A1lIsefy_NGYZN9vg","['Monday 7:0-17:0', 'Tuesday 7:0-17:0', 'Wednesday 7:0-17:0', 'Thursday 7:0-17:0', 'Friday 7:0-17:0']","1","2 Queen St E","6","-79.3789312","43.652496","M5C 3G7","Breakfast/Brunch/Comfort"
"KOS Cafe","1","3.5","Seaton Village","kn6KOuQXlRxbLhOAluNFpQ","","1","1070 Bathurst St","19","-79.414402","43.67224","M5R 3G9","Breakfast/Brunch/Comfort"
"Ashdale Brunch and Espresso","2","4","Leslieville","kownTVHHvOKawjjmO_WkJw","['Monday 7:30-16:30', 'Tuesday 7:30-16:30', 'Wednesday 7:30-16:30', 'Thursday 7:30-16:30', 'Friday 7:30-16:30', 'Saturday 9:0-18:0', 'Sunday 9:0-18:0']","1","1560 Queen Street E","26","-79.31894003","43.66584673","M4L 1E9","Breakfast/Brunch/Comfort"
"Mildred's Temple Kitchen","2","4","Liberty Village","kOFDVcnj-8fd3doIpCQ06A","['Monday 11:0-15:0', 'Tuesday 11:0-15:0', 'Wednesday 11:0-15:0', 'Thursday 18:0-22:0', 'Friday 18:0-22:0', 'Saturday 18:0-22:0', 'Sunday 9:0-15:0']","1","85 Hanna Avenue","391","-79.42042351","43.63991087","M6K 3S3","Breakfast/Brunch/Comfort"
"Paddington's Pump","2","3.5","St. Lawrence","kwRWzhS3UoIIeoi7ghK6uw","['Monday 7:0-17:0', 'Tuesday 6:0-19:0', 'Wednesday 6:0-19:0', 'Thursday 6:0-19:0', 'Friday 6:0-19:0', 'Saturday 5:0-18:0', 'Sunday 8:0-17:0']","1","St. Lawrence Market, 93 Front Street E","77","-79.37180758","43.64788052","M5E 0A2","Breakfast/Brunch/Comfort"
"Eggsmart","1","2","Christie Pits","k_90gSYkCpPuTPlgMzVd8g","","1","864 Bloor Street W","13","-79.42450047","43.66243884","M6G 1M2","Breakfast/Brunch/Comfort"
"The Beet","2","3.5","The Junction","KDiVhKB9UneT548hThK8hw","['Monday 10:0-20:0', 'Tuesday 10:0-20:0', 'Wednesday 10:0-20:0', 'Thursday 10:0-20:0', 'Friday 10:0-22:0', 'Saturday 10:0-22:0', 'Sunday 10:0-16:0']","1","2945 Dundas Street W","94","-79.4673384","43.6652575","M6P 1Z2","Breakfast/Brunch/Comfort"
"Brownstone Bistro","2","3.5","Church-Wellesley Village","KuxDPl6UYNLxFChPm0_MNw","['Monday 10:0-23:0', 'Tuesday 10:0-23:0', 'Wednesday 10:0-23:0', 'Thursday 10:0-23:0', 'Friday 10:0-0:0', 'Saturday 10:0-0:0', 'Sunday 10:0-23:0']","1","603 Yonge Street","131","-79.3851366","43.6667137","M4Y 1Z5","Breakfast/Brunch/Comfort"
"Sugar Loaf","2","4.5","Riverdale","KYPgJdH0KwBIxCcoz_K08Q","['Monday 8:0-16:0', 'Tuesday 8:0-17:0', 'Wednesday 8:0-17:0', 'Thursday 8:0-17:0', 'Friday 8:0-17:0', 'Saturday 9:0-17:0', 'Sunday 9:0-16:0']","1","729 Queen Street E","20","-79.3490679","43.65903","M4M 1H1","Breakfast/Brunch/Comfort"
"Mars Food","1","3","Kensington Market","K12EYif4vVDBno8S5RaWMQ","['Monday 7:0-19:0', 'Tuesday 7:0-19:0', 'Wednesday 7:0-19:0', 'Thursday 7:0-19:0', 'Friday 7:0-20:0', 'Saturday 0:0-20:0', 'Sunday 0:0-19:0']","1","432 College Street","41","-79.4072757","43.6565691","M5T 1T3","Breakfast/Brunch/Comfort"
"Jodie's Restaurant","1","4.5","Etobicoke","K5TteBnAfgj18HRnV-Yy4w","['Monday 6:0-20:0', 'Tuesday 6:0-20:0', 'Wednesday 6:0-20:0', 'Thursday 6:0-20:0', 'Friday 6:0-22:30']","1","331 Horner Avenue","5","-79.52891541","43.60533524","M8W 1Z6","Breakfast/Brunch/Comfort"
"Whitesides Terrace Grille","3","3","Scarborough","laM_PIoHQ9LzCxXnl6C87w","","1","2035 Kennedy Rd","6","-79.28374481","43.77695847","M1S 0G5","Breakfast/Brunch/Comfort"
