name,price_range,stars,neighborhood,business_id,hours,is_open,address,review_count,longitude,latitude,postal_code,cuisine
Cinamon Indian Bistro,2,4,The Beach,NVQt8iaP4wjtUSHBvIxIXw,"""['Tuesday 12:0-15:0', 'Tuesday 17:0-22:0', 'Wednesday 12:0-15:0', 'Wednesday 17:0-22:0', 'Thursday 12:0-15:0', 'Thursday 17:0-22:0', 'Friday 12:0-15:0', 'Saturday 12:0-15:0', 'Sunday 12:0-15:0', 'Sunday 17:0-22:0']""",1,1966 Queen Street E,44,-79.3017351,43.6696818,M4L 1H9,Indian
The Copper Chimney,2,4,,8-4EI1VyBQsMEvScE4LEJw,"""['Monday 17:0-22:0', 'Tuesday 12:0-14:30', 'Tuesday 17:0-22:0', 'Wednesday 12:0-14:30', 'Wednesday 17:0-22:0', 'Thursday 12:0-14:30', 'Thursday 17:0-22:0', 'Friday 12:0-14:30', 'Friday 17:0-22:0', 'Saturday 12:0-14:30', 'Saturday 17:0-22:0', 'Sunday 15:0-22:0']""",1,2050 Avenue Road,60,-79.4201876,43.7361971,M5M 4A6,Indian
Empire Grill  Indian Cuisine & Wine Bar,2,3.5,,#NAME?,"""['Monday 12:0-22:0', 'Tuesday 12:0-22:0', 'Wednesday 12:0-22:0', 'Thursday 12:0-22:0', 'Friday 12:0-23:0', 'Saturday 12:0-23:0', 'Sunday 14:0-22:0']""",1,1100 Eglinton Avenue W,5,-79.43186626,43.69978883,M6C 2E2,Indian
Jaipur Grill,2,2.5,Harbourfront,_EgGCa1WifrCPwOkKHAJ2A,"""['Monday 11:30-14:30', 'Monday 17:0-22:30', 'Tuesday 11:30-14:30', 'Tuesday 17:0-22:30', 'Wednesday 11:30-14:30', 'Wednesday 17:0-22:30', 'Thursday 11:30-14:30', 'Thursday 17:0-22:30', 'Friday 11:30-14:30', 'Friday 17:0-22:30', 'Saturday 11:30-14:30', 'Saturday 17:0-22:30', 'Sunday 11:30-14:30', 'Sunday 17:0-22:30']""",1,208 Queen's Quay,12,-79.38135089,43.63999733,M5V 1Z2,Indian
Bhoj Indian Cuisine,2,5,Yorkville,nAnpTnodDchSl9H0f6R2pw,"""['Monday 11:0-22:0', 'Tuesday 11:0-22:0', 'Wednesday 11:0-22:0', 'Thursday 11:0-22:0', 'Friday 11:0-0:0', 'Saturday 11:0-0:0', 'Sunday 11:0-22:0']""",1,21 Davenport Road,15,-79.3890449,43.6727405,M5R 1H2,Indian
Banjara Indian Cuisine,2,4,Christie Pits,UDk7qUVIetK3Y3NuARguqg,"""['Monday 11:30-14:30', 'Tuesday 11:30-14:30', 'Wednesday 11:30-14:30', 'Thursday 11:30-14:30', 'Friday 11:30-14:30', 'Saturday 12:0-15:0', 'Sunday 12:0-15:0']""",1,796 Bloor Street W,291,-79.4219229,43.6631596,M6G 1L7,Indian
Govinda's,1,3.5,Summer Hill,Tv8uaK1ymZES4vjSpr1unQ,"""['Monday 12:0-14:30', 'Monday 18:0-20:30', 'Tuesday 12:0-14:30', 'Tuesday 18:0-20:30', 'Wednesday 12:0-14:30', 'Wednesday 18:0-20:30', 'Thursday 12:0-14:30', 'Thursday 18:0-20:30', 'Friday 12:0-14:30', 'Friday 18:0-20:30', 'Saturday 12:0-14:30', 'Saturday 18:0-20:30']""",1,243 Avenue Road,18,-79.3972162,43.6769577,M5R 2J6,Indian
Karma's Kitchen,2,4,Leslieville,7d2LqDc0Cb5dcizil_h34A,"""['Monday 12:0-22:0', 'Tuesday 12:0-22:0', 'Wednesday 12:0-22:0', 'Thursday 12:0-22:0', 'Friday 12:0-23:0', 'Saturday 12:0-23:0', 'Sunday 12:0-22:0']""",1,1411 Gerrard Street E,26,-79.3230939,43.6718417,M4L 1Z5,Indian
India Palace,2,3.5,Entertainment District,P6JCepLy6zlq-jEsrAqkKA,,0,257 Queen Street W,36,-79.3889969,43.6502918,M5V 1Z4,Indian
Lageez,2,4.5,Scarborough,3quopZyL8WuqVFfsCi0z2A,"""['Monday 11:30-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-22:0', 'Friday 11:30-22:30', 'Saturday 11:30-22:30', 'Sunday 11:30-22:0']""",1,641 Pharmacy Avenue,18,-79.2913192,43.7108417,M1L 3H3,Indian
Rasoee the Indian Kitchen,1,3,Entertainment District,yMqvTSsHkovlPHV8nDn0Ng,,0,140 Spadina Avenue,3,-79.3961224,43.6478358,M5V 2L4,Indian
Mela Indian Cuisine,2,4,,81AxPpmMeowHYMLZ4Acy9A,,0,1921 Ave Rd,6,-79.419445,43.733814,M5M 4A2,Indian
Karaikudi,2,3.5,Scarborough,c1_adyjYG6JEa1PZAXMOBg,"""['Monday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-22:0', 'Friday 11:30-23:0', 'Saturday 11:30-23:0', 'Sunday 11:30-22:0']""",1,1225 Kennedy Road,64,-79.2760806,43.7561237,M1P 4Y1,Indian
Regency Restaurant,2,4,Leslieville,vrAZ6qenlYwHfgzSSlmkiQ,"""['Monday 11:0-23:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-23:0', 'Saturday 11:0-23:0', 'Sunday 11:0-23:0']""",1,1423 Gerrard Street E,36,-79.3224204,43.6720151,M4L 1Z7,Indian
Gandhi Cuisine,2,4,Alexandra Park,sRirP65Q7BSg3Lj9FdkKWQ,"""['Monday 11:0-19:0', 'Tuesday 11:0-19:0', 'Wednesday 11:0-19:0', 'Thursday 11:0-19:0', 'Friday 11:0-19:0']""",1,554 Queen Street  W,226,-79.4030906,43.6475091,M5V 1V2,Indian
Matagali Restaurant,2,3.5,Discovery District,GR3AESDGAXnhz1IHpSu0Cw,"""['Monday 11:30-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-22:0', 'Friday 11:30-22:0', 'Saturday 17:0-22:0']""",1,69 Elm Street,45,-79.3848414,43.657016,M5G 1H2,Indian
Apalla,2,4,,bNXjo8axO89Xp5oiwLzbgw,"""['Monday 12:0-15:0', 'Monday 17:0-22:0', 'Tuesday 12:0-15:0', 'Tuesday 17:0-22:0', 'Wednesday 12:0-15:0', 'Wednesday 17:0-22:0', 'Thursday 12:0-15:0', 'Thursday 17:0-22:0', 'Friday 12:0-15:0', 'Friday 17:0-22:0', 'Saturday 12:0-15:0', 'Saturday 17:0-22:0', 'Sunday 12:0-15:0', 'Sunday 17:0-22:0']""",0,1433 Gerrard Street E,4,-79.3221576,43.672247,M4L 1Z7,Indian
Bombay Roti,1,3,,slCEVhYos8olUoEOPyAEgw,"""['Monday 11:0-22:0', 'Tuesday 11:0-22:0', 'Wednesday 11:0-22:0', 'Thursday 11:0-22:0', 'Friday 11:0-22:0', 'Saturday 12:0-20:0', 'Sunday 12:0-16:0']""",0,"""2061 Steeles Avenue W, Unit J2""",13,-79.47280938,43.78637704,M3J 3N3,Indian
Amaya Express,2,3,Yorkville,FG3ja8Wz_ukRkTL-seRBFg,,0,21 Davenport Road,15,-79.3889885,43.6728809,M5R 3M3,Indian
Amaya Express,2,2.5,Downtown Core,sJ0MYSAIVK28cMzh-s-NPA,,1,"""Eaton Centre, 220 Yonge St""",29,-79.3800815,43.6540667,M5B 2L7,Indian
Rangoli Restaurant,2,2.5,Yonge and St. Clair,w6ZmMdQTtx4TdE7NjfVEfw,,0,1392 Yonge Street,5,-79.3935329,43.6865086,M4T 1Y5,Indian
Poonam Delite,2,3.5,The Danforth,qCTuGaciae73u7C57s2_0Q,"""['Monday 12:0-22:0', 'Tuesday 12:0-22:0', 'Wednesday 12:0-22:0', 'Thursday 12:0-22:0', 'Friday 12:0-22:30', 'Saturday 12:0-22:30', 'Sunday 12:0-22:30']""",1,2658 Danforth Avenue,15,-79.2995013,43.6888991,M4C 1L4,Indian
Lahore Chaat & Paan House,2,3.5,,zC3SVx1pfr1WujB5a6GqTg,"""['Monday 9:0-4:0', 'Tuesday 9:0-4:0', 'Wednesday 9:0-4:0', 'Thursday 9:0-4:0', 'Friday 9:0-4:0', 'Saturday 9:0-4:0', 'Sunday 9:0-4:0']""",1,1386 Gerrard Street E,5,-79.3241972,43.671894,M4L 1Z2,Indian
Roti Time,1,3.5,,s8N66BJ9P-sqhisX47o1Sg,"""['Monday 11:30-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-22:0', 'Friday 11:30-22:0', 'Saturday 11:30-21:30', 'Sunday 18:0-20:0']""",1,2542 St Clair Ave West,46,-79.487083,43.6682059,M6N 1L7,Indian
Glory Of India Roti Cuisine,2,4.5,Parkdale,arDp3i7B_ULDsbZcYk_57A,"""['Monday 11:30-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-22:0', 'Friday 11:30-22:0', 'Saturday 12:0-22:0', 'Sunday 12:0-22:0']""",1,1407 Queen Street W,32,-79.4365725,43.6405873,M6K 1M3,Indian
Chef Of India,2,3.5,Yonge and St. Clair,DPsbhgdHty--Jegj_yNaUQ,"""['Monday 11:30-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-22:0', 'Friday 11:30-22:0', 'Saturday 12:0-22:0', 'Sunday 12:0-22:0']""",0,1415 Yonge Street,18,-79.3937044,43.6874009,M4T 1Y7,Indian
Karahi Point,2,4,Etobicoke,KWfLQddMBZNoh1bVcgASfA,,1,2642 Islington Avenue,14,-79.5656188,43.7376862,M9V,Indian
Roti Roll Caribbean Cuisine,1,3.5,Ryerson,znc5ZpKCPANquABEm7SJuA,"""['Monday 11:30-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-22:0', 'Friday 11:30-22:0', 'Saturday 11:30-22:0', 'Sunday 11:30-22:0']""",1,361 Yonge Street,13,-79.3812866,43.6582489,M5B,Indian
Delicious Shawarma and Falafel,1,3.5,Scarborough,OJfFKXx0AHk5VsL5VPvbdA,,1,2950 Birchmount Road,4,-79.3066474,43.7993396,M1W 3G5,Indian
Saffron Tree Fine Indian Cuisine,2,3,Ryerson,jEeJJdDhb8yOk9a-ggEhOw,,0,361 Yonge Street,4,-79.380885,43.6563289,M5G 1Z6,Indian
Kothur Indian Cuisine,2,3.5,Church-Wellesley Village,YoEISHuKbCiq4HgykG9fIA,"""['Monday 11:0-15:0', 'Monday 17:0-22:0', 'Tuesday 11:0-15:0', 'Tuesday 17:0-22:0', 'Wednesday 11:0-15:0', 'Wednesday 17:0-22:0', 'Thursday 11:0-15:0', 'Thursday 17:0-22:0', 'Friday 11:0-15:0', 'Friday 17:0-23:0', 'Saturday 13:0-23:0', 'Sunday 13:0-22:0']""",1,649 Yonge Street,53,-79.3856634,43.6679551,M4Y 2A6,Indian
Hakka No. 1,1,3.5,,r71RUi85E60aGuhVqXWjKA,,1,"""2355 Keele Street, Unit 15""",17,-79.4774818,43.70796383,M6M 4A2,Indian
Bombay Express,1,3.5,Church-Wellesley Village,qLEShJZktG253dxYTG5jYA,,0,471 Church Street,5,-79.3802563,43.6644546,M4Y 2C5,Indian
Waterfalls Indian Tapas Bar & Grill,2,2.5,Kensington Market,vCx6uieEF0W0mKFK4sT3Yg,"""['Monday 11:30-22:0', 'Tuesday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-22:0', 'Friday 11:30-0:0', 'Saturday 10:30-23:0', 'Sunday 10:30-22:30']""",0,303 Augusta Avenue,57,-79.4027114,43.6565412,M5T,Indian
Cloves the Spice,2,3.5,,XcgLpUOMkK2PoaUmieHR6A,,0,965 Eglinton Avenue W,16,-79.4293631,43.7001553,M6C 2C5,Indian
Pukka,3,4,,rvHGv9Q7r5QkIYrCZlfoAQ,"""['Monday 17:0-22:0', 'Tuesday 17:0-22:0', 'Wednesday 17:0-22:0', 'Thursday 17:0-22:0', 'Friday 17:0-22:30', 'Saturday 17:0-22:30', 'Sunday 17:0-22:0']""",1,778 St. Clair Avenue W,88,-79.429274,43.681191,M6C 1B6,Indian
VEDA - Healthy Indian Takeout,1,3.5,University of Toronto,_U9_mzobQzDQygH50NoxUw,,1,"""In the University of Toronto Multi-faith Center, 569 Spadina Ave""",3,-79.4011647,43.6610444,M5S 1C1,Indian
Indian Bread Bar,2,1.5,,171c2z28JaSYQtWimiZ62A,"""['Monday 11:30-14:30', 'Tuesday 11:30-14:30', 'Wednesday 11:30-14:30', 'Thursday 11:30-14:30', 'Friday 11:30-14:30', 'Friday 17:0-22:30', 'Saturday 11:30-14:30', 'Saturday 17:0-22:30', 'Sunday 11:30-14:30']""",1,3305 Yonge Street,13,-79.4032923,43.7302042,M4N 2L8,Indian
The Indian Kitchen,2,4,The Annex,HVK_m2JUL24hV-w5q_d2Rg,,0,394 Bloor Street W,13,-79.4072292,43.6661139,M5R,Indian
Fiesta India,2,2.5,Downtown Core,_-mGxo3NxooLN7DQWlvTYA,,0,109 McCaul St,3,-79.3910348,43.6537457,M5T 3K5,Indian
Madras Masala,2,4,Christie Pits,ajHLLUe-A9dTd7WyU12XZQ,"""['Monday 11:30-22:15', 'Tuesday 11:30-22:15', 'Wednesday 11:30-22:15', 'Thursday 11:30-22:15', 'Friday 11:30-22:15', 'Saturday 11:30-22:15', 'Sunday 12:0-22:15']""",1,796 Bloor Street W,115,-79.4219229,43.6631596,M6G 1L7,Indian
Suksi Biryani House,1,3.5,Church-Wellesley Village,1WE-vUAugCNBg7-Vg4HKBg,"""['Monday 11:0-22:0', 'Tuesday 11:0-22:0', 'Wednesday 11:0-22:0', 'Thursday 11:0-22:0', 'Friday 11:0-22:0', 'Saturday 11:0-22:0']""",1,15 Hayden Street,44,-79.3858593,43.6694267,M4Y 2P2,Indian
Amaya Bread Bar,3,3.5,,16-gsPZnaBJgFi9Le-i27w,"""['Monday 17:0-22:0', 'Tuesday 17:0-22:0', 'Wednesday 17:0-22:0', 'Thursday 17:0-22:0', 'Friday 17:0-22:0', 'Saturday 17:0-22:0', 'Sunday 17:0-22:0']""",0,3305 Yonge Street,38,-79.4030348,43.7303108,M4N 2L8,Indian
King Palace,2,3,,KVUOj74lBgogrdKcNQH_zQ,"""['Monday 11:0-6:0', 'Tuesday 11:0-6:0', 'Wednesday 11:0-6:0', 'Thursday 11:0-6:0', 'Friday 11:0-6:0', 'Saturday 11:0-6:0', 'Sunday 11:0-6:0']""",1,820 Church Street,90,-79.38580144,43.67206247,M4W 2M9,Indian
Masala Kitchen,1,4,,0Hy2VE9tqTo4QbovMz3xrQ,"""['Monday 11:0-20:0', 'Tuesday 11:0-20:0', 'Wednesday 11:0-21:0', 'Thursday 11:0-21:0', 'Friday 11:0-21:0', 'Saturday 12:0-20:0']""",1,1871 O'Connor Drive,12,-79.3032361,43.7221884,M4A 1X1,Indian
Veda Healthy IndianTakeout,1,3.5,University of Toronto,MmwKWBBrR0NF05hGBxnWjA,,1,"""Sandford Fleming Building, 10 King's College Rd""",11,-79.3948345,43.6600106,M5S,Indian
Bengali Sweets & Restaurant,2,4,Etobicoke,ZPhQyUO9MY5xNEcTqZOrTQ,,1,2651 Islington Avenue,6,-79.56524797,43.73815656,M9V 2X6,Indian
Butter Chicken Roti,2,3.5,,9wQHmZrkx0MtEN2AlZ0HVw,"""['Monday 11:0-22:0', 'Tuesday 11:0-22:0', 'Wednesday 11:0-22:0', 'Thursday 11:0-22:0', 'Friday 11:0-22:0', 'Saturday 12:0-22:0', 'Sunday 12:0-22:0']""",0,398 College Street,43,-79.4059395,43.6569793,M5T 1S8,Indian
Bengali Sweets and Restaurant,1,4,Scarborough,9sS0LaJVnv_HR_klZq4Dlg,,1,"""3300 McNicoll Avenue, Unit #17""",5,-79.26188549,43.82067412,M1V 5J6,Indian
Tandori,1,2,Downtown Core,l8zJEkw4cNOcNzaLR_Gctw,,1,777 Bay St,6,-79.384447,43.660489,M5G 2B3,Indian
Govardhan Thal,1,4,Scarborough,stC-tc9QArhPXSzNkvTpgA,,1,840 Markham Road,10,-79.2283038,43.7673702,M1H 2Y2,Indian
The 5 Spices Restaurant,2,3,,UI4lGUcqc4YyzXJ2Uqe6BQ,"""['Tuesday 12:0-22:0', 'Wednesday 12:0-22:0', 'Thursday 12:0-22:0', 'Friday 12:0-23:0', 'Saturday 12:0-23:0', 'Sunday 12:0-22:0']""",0,1411 Gerrard Street E,13,-79.3231229,43.6720069,M4L 1Z5,Indian
Tandoori Time,2,3.5,Etobicoke,CzwowIhuiBfW9O0MqUJhKA,"""['Monday 12:0-23:0', 'Tuesday 12:0-23:0', 'Wednesday 12:0-23:0', 'Thursday 12:0-23:0', 'Saturday 12:0-23:30', 'Sunday 12:0-23:30']""",1,1727 Albion Road,21,-79.602661,43.743394,M9V 4J9,Indian
Little India Restaurant,2,3.5,Entertainment District,J9BmILDpV1Pr3GKU9XhjTQ,"""['Monday 11:30-22:0', 'Tuesday 11:30-22:30', 'Wednesday 11:30-22:0', 'Thursday 11:30-22:30', 'Friday 11:30-22:30', 'Saturday 11:30-22:30', 'Sunday 11:30-22:0']""",1,255 Queen Street W,291,-79.3888945,43.6502008,M5V 1Z4,Indian
Gau Indian Village,2,2,The Annex,Sd1UqBycilIJO-m9Cmmz8g,"""['Monday 16:0-23:0', 'Wednesday 16:0-23:0', 'Thursday 16:0-23:0', 'Friday 16:0-23:0', 'Saturday 12:0-23:0', 'Sunday 12:0-23:0']""",0,524 Bloor Street W,8,-79.4108916,43.6653067,M5S 1Y3,Indian
Delicacy,1,3,Parkdale,pbnZqw5tHkZZBG5Ryys0yw,"""['Monday 10:30-21:30', 'Tuesday 10:30-21:30', 'Wednesday 10:30-21:30', 'Thursday 10:30-21:30', 'Friday 10:30-21:30', 'Saturday 10:30-21:30', 'Sunday 10:30-21:30']""",0,1422 Queen Street W,6,-79.43513844,43.64096512,M6K 2S1,Indian
Touch,3,2.5,Downtown Core,BmFStvt6hs77XmYR7zmHtQ,"""['Monday 10:0-16:0', 'Tuesday 10:0-16:0', 'Wednesday 10:0-16:0', 'Thursday 10:0-16:0', 'Friday 10:0-16:0']""",1,1 Adelaide St E,11,-79.3776407,43.6505593,M5C 1J4,Indian
Delhi Bistro,2,4,The Beach,UAXz2KC1aXpxzV-MLdXbmQ,"""['Monday 17:0-22:0', 'Tuesday 17:0-22:0', 'Wednesday 17:0-22:0', 'Thursday 17:0-22:0', 'Friday 17:0-22:0', 'Saturday 17:0-22:0', 'Sunday 17:0-22:0']""",1,2214 Queen Street E,26,-79.2885159,43.6725772,M4E 1E9,Indian
Veda,1,2.5,Church-Wellesley Village,a7ChC96ZIKh8xY7ugDPktQ,,0,506 Church Street,7,-79.3804539,43.6641966,M4Y 2C8,Indian
Sultan of Samosas,1,4,,AY4WY_rfrQum3Ad_ohNhVw,"""['Monday 9:30-20:0', 'Tuesday 9:30-20:0', 'Wednesday 9:30-20:0', 'Thursday 9:30-21:0', 'Friday 9:30-21:0', 'Saturday 9:30-21:0', 'Sunday 9:30-20:0']""",1,1677 O'Connor Drive,42,-79.3039939,43.7188313,M4A 1W5,Indian
Hot Wok,1,3.5,Scarborough,tsUFlp2DQw7Nk2I9mRL2hg,,1,7 Progress Avenue,22,-79.2814646,43.7694774,M1P 2M1,Indian
The Mumbai House,2,2.5,Upper Beach,DnjcJblNc5MxwmGNQBg03Q,,1,1698 Queen St E,5,-79.3128805,43.6672561,M4L 1G5,Indian
Savera Indian Cuisine,2,4,Wychwood,7IF5cjvH1d97pzvYPnf9Mg,"""['Tuesday 16:0-22:0', 'Wednesday 16:0-22:0', 'Thursday 16:0-22:0', 'Friday 16:0-23:0', 'Saturday 16:0-23:0', 'Sunday 16:0-22:0']""",1,815 Saint Clair Avenue W,45,-79.4308274,43.680456,M6C 1B9,Indian
Veda Healthy Indian Takeout,2,2.5,Yorkville,bfR-vJvrjdOJaWsXGJgzPA,,0,874 Yonge Street,27,-79.3878261,43.6725134,M4W 2J1,Indian
Amaya Express,2,2.5,Corktown,NocyBdVknfXDDLTPg8wRpw,"""['Monday 11:0-22:0', 'Tuesday 11:0-22:0', 'Wednesday 11:0-22:0', 'Thursday 11:0-22:0', 'Friday 11:0-22:0', 'Saturday 12:0-21:0', 'Sunday 12:0-21:0']""",1,263 King Street E,7,-79.3675747,43.6513202,M5A 1K2,Indian
Banjara Indian Cuisine,2,3.5,Mount Pleasant and Davisville,Iadni8K9IgCJe2yB3fpgTw,"""['Monday 11:30-15:0', 'Tuesday 11:30-15:0', 'Wednesday 11:30-15:0', 'Thursday 11:30-15:0', 'Friday 11:30-15:0', 'Saturday 12:0-15:0', 'Sunday 12:0-15:0']""",1,164 Eglinton Avenue E,91,-79.393452,43.7080318,M4P 1G4,Indian
Ghareeb Nawaz,1,4,Scarborough,gyGHpCcdzLPPZnXn1Pj7IQ,,1,1071 Danforth Ave,6,-79.24618234,43.73698145,M4J 1M1,Indian
Safa Tikka & Kebab House,1,3.5,Scarborough,YZHOLWQ36dbDwI78pRmaTw,"""['Monday 11:0-23:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-23:0', 'Saturday 9:0-0:0', 'Sunday 9:0-0:0']""",0,2818 Markham Road,5,-79.2468456,43.8214476,M1V 4C3,Indian
Shahi Mahal,2,3,Etobicoke,RoGAy8b2j0Oa7TJgpotM8A,,1,25 Woodbine Downs Boulevard,6,-79.60473211,43.73561202,M9W 6J1,Indian
Vindaloo Indian Cuisine,2,4.5,Scarborough,VEfzBuWTF8wa6jQub5ArMw,"""['Tuesday 15:0-21:0', 'Wednesday 15:0-21:0', 'Thursday 11:30-21:30', 'Friday 11:30-21:30', 'Saturday 15:0-21:30', 'Sunday 15:0-21:30']""",1,2891 Kingston Road,19,-79.235339,43.7223687,M1M 1N3,Indian
Earth Indian,2,4,,JA-O7eaQ_Mkuzu4ctzEzfg,,0,5949 Yonge Street,32,-79.417175,43.7877245,M2M 3V7,Indian
Debu's Nouvelle Indian Cuisine,3,5,Mount Pleasant and Davisville,7WM7pwCwsn81yG4FgqFG3w,,0,552 Mount Pleasant Road,5,-79.3880698,43.7028289,M4S 2M6,Indian
Gautama,2,3.5,,YS4RsAaaw_KYYjnHnLD3OA,,1,1416 Gerrard St E,38,-79.3228531,43.6720988,M4L 1Z6,Indian
Kothur Indian Cuisine,2,4,Etobicoke,3S8nDh3gK2BmG-_HjDjh6w,,1,2403 LakeShore Blvd West,26,-79.4888952,43.6145493,M8V 1P7,Indian
Nataraj Indian Cuisine,2,4,The Annex,GG4qRCnxiChJTswr602R4g,,0,394 Bloor Street W,9,-79.4071762,43.6660632,M5S 1X4,Indian
The Indian Hut,2,3,Church-Wellesley Village,dAQySRBaGOo8GNYsGaQy8Q,"""['Monday 11:30-14:30', 'Monday 17:30-22:0', 'Tuesday 11:30-14:30', 'Tuesday 17:30-22:0', 'Wednesday 11:30-14:30', 'Wednesday 17:30-22:0', 'Thursday 11:30-14:30', 'Thursday 17:30-22:0', 'Friday 11:30-14:30', 'Friday 17:30-22:30', 'Saturday 11:30-14:30', 'Saturday 17:30-22:30', 'Sunday 11:30-14:30', 'Sunday 17:30-21:30']""",0,636 Church Street,41,-79.3829273,43.6697695,M4Y 2G3,Indian
Rickshaw Bar,2,4,Niagara,abWt3B-dvJ1oVj83ebYoyg,"""['Monday 18:0-22:0', 'Tuesday 12:0-15:0', 'Wednesday 12:0-15:0', 'Thursday 12:0-15:0', 'Friday 12:0-15:0', 'Saturday 12:0-15:0']""",1,685 Queen Street W,55,-79.4049438,43.6468732,M6J 1E6,Indian
Kairali - Taste of Kerala,2,4,Scarborough,C_chktl5jFeRqu1C0rmScA,"""['Monday 11:0-23:0', 'Tuesday 11:0-23:0', 'Wednesday 11:0-23:0', 'Thursday 11:0-23:0', 'Friday 11:0-23:0', 'Saturday 11:0-23:0', 'Sunday 11:0-23:0']""",1,1210 Kennedy Rd,19,-79.27720159,43.75483734,M1P 2L1,Indian
Curry Twist Restaurant,2,4,The Junction,3OknFx5ox_1O9nmP5DSFBA,"""['Tuesday 17:0-22:30', 'Wednesday 17:0-22:30', 'Thursday 17:0-22:30', 'Friday 17:0-22:30', 'Saturday 17:0-22:30', 'Sunday 17:0-22:30']""",1,3034 Dundas Street W,90,-79.470539,43.6656754,M6P 1Z3,Indian
Roti Palace of India,2,3.5,Etobicoke,qDv5GyT2tzlJrbtxqzasQA,"""['Monday 11:0-22:0', 'Tuesday 11:0-22:0', 'Wednesday 11:0-22:0', 'Thursday 11:0-22:0', 'Friday 11:0-22:0', 'Saturday 12:0-22:0', 'Sunday 12:0-22:0']""",1,3321 Bloor Street W,4,-79.520588,43.64522,M8X 1E7,Indian
Debu's Indian Cuisine,1,3.5,Kensington Market,14m4FbWr2BIgrbSdPBKG8Q,,1,291 Augusta Ave,6,-79.402713,43.6563011,M5T 2M2,Indian
Peacock Express,1,4,Willowdale,Mwam4l5sMY3EPkJIKYxPFA,,0,5423 Yonge Street,7,-79.4145736,43.7763674,M2N 5R6,Indian
Bukhara Grill,2,4,Swansea,g29Wq8-qWAQok49AQO2WqQ,"""['Monday 11:30-15:0', 'Monday 17:0-22:0', 'Tuesday 11:0-15:0', 'Tuesday 17:0-22:0', 'Wednesday 11:0-15:0', 'Wednesday 17:0-22:0', 'Thursday 11:0-15:0', 'Thursday 17:0-22:0', 'Friday 11:0-15:0', 'Friday 17:0-22:30', 'Saturday 11:30-15:0', 'Saturday 17:0-22:30', 'Sunday 11:30-15:0', 'Sunday 17:0-22:0']""",1,2241A Bloor Street W,40,-79.477041,43.6508421,M6S 1N7,Indian
Indian Kiss,2,4,The Junction,KtNPcK6x9Dxj3aYGis5wgg,"""['Monday 17:0-22:0', 'Tuesday 17:0-22:0', 'Wednesday 17:0-22:0', 'Thursday 11:30-14:0', 'Thursday 17:0-22:0', 'Friday 11:30-14:0', 'Saturday 17:0-22:0']""",0,399 Keele Street,10,-79.4644767,43.6661321,M6P 2K9,Indian
Amaya Express,2,3,Mount Pleasant and Davisville,0nJgoF9hAi6f2K7XInr1hQ,,1,1574 Bayview Ave,16,-79.3752672,43.7055897,M4G,Indian
Motimahal,1,3.5,,a3nywjjHRweFT-4rOap12g,"""['Monday 11:30-22:0', 'Wednesday 11:30-22:0', 'Thursday 11:30-22:0', 'Friday 11:30-22:0', 'Saturday 11:30-22:0', 'Sunday 11:30-22:0']""",1,1422 Gerrard St E,64,-79.3226904,43.6723919,M4L 1Z6,Indian
Jaipur Express,1,3,Harbourfront,v38zwJvJiLv-yC7uEhhcKA,"""['Monday 11:30-21:0', 'Tuesday 11:30-21:0', 'Wednesday 11:30-21:0', 'Thursday 11:30-21:0', 'Friday 11:30-22:0', 'Saturday 11:30-22:0', 'Sunday 11:30-21:0']""",0,256 Queens Quay W,7,-79.3855473,43.6391995,M5J 1B5,Indian
Thai Take-out & Catering,2,3,Scarborough,RETMZPZ-oF-ncO-0IRPfOA,,1,2480 Eglinton Ave E,4,-79.2596095,43.7342742,M1K 2R4,Indian
Maharani Indian Cuisine,2,3,Etobicoke,s4OOk_mXRHVNxWmhZX_rZg,,0,1170 The Queensway,6,-79.5215779,43.6223524,M8Z 1R4,Indian
Manpasand,1,3.5,Scarborough,baRd6otoSKiLKexfoyKWbg,"""['Monday 10:30-22:0', 'Tuesday 10:30-22:0', 'Wednesday 10:30-22:0', 'Thursday 10:30-22:0', 'Friday 10:0-23:0', 'Saturday 10:0-23:0', 'Sunday 10:30-22:0']""",1,735 Middlefield Road,7,-79.2619396,43.8198726,M1V 5H5,Indian
